datetime,open,high,low,close,volume
2022-02-15 00:00:00+00:00,1086.571292214445,1107.0953253981995,1075.3123092904655,1081.391191123659,4814782
2022-02-16 00:00:00+00:00,1081.391191123659,1091.2436469545567,1075.4984185373821,1084.1911870668155,4442239
2022-02-17 00:00:00+00:00,1084.1911870668155,1100.7515677985482,1076.0839380748332,1097.3764168523105,1828890
2022-02-18 00:00:00+00:00,1097.3764168523105,1140.5846396952995,1086.5486781039203,1124.3416340170513,4693494
2022-02-21 00:00:00+00:00,1124.3416340170513,1152.5403812315096,1113.7472210025305,1140.0800618787275,1730366
2022-02-22 00:00:00+00:00,1140.0800618787275,1154.339885593663,1114.9636238587661,1135.8785663270771,1414407
2022-02-23 00:00:00+00:00,1135.8785663270771,1159.7225447695891,1131.2022767750375,1147.6326854067754,1468156
2022-02-24 00:00:00+00:00,1147.6326854067754,1166.4367341195136,1117.6771654978731,1128.0812225150682,1000569
2022-02-25 00:00:00+00:00,1128.0812225150682,1164.5886035927567,1121.5865665370927,1150.6507225563273,1546732
2022-02-28 00:00:00+00:00,1150.6507225563273,1169.3396423457134,1126.247073089829,1148.5488974027724,1253381
2022-03-01 00:00:00+00:00,1148.5488974027724,1164.0513543437532,1126.1952262113907,1138.2740304962444,4547935
2022-03-02 00:00:00+00:00,1138.2740304962444,1154.2259284274808,1114.6916499096096,1128.634674890716,4182996
2022-03-03 00:00:00+00:00,1128.634674890716,1145.558587965662,1106.32479289147,1128.050495821274,1678188
2022-03-04 00:00:00+00:00,1128.050495821274,1141.5708173574158,1106.5232526820146,1122.3211940817482,1640368
2022-03-07 00:00:00+00:00,1122.3211940817482,1167.1328137887965,1110.2780601755076,1158.058890758669,2434557
2022-03-08 00:00:00+00:00,1158.058890758669,1167.9359753868087,1137.8901570816536,1146.990940108954,4039333
2022-03-09 00:00:00+00:00,1146.990940108954,1149.5154522539217,1128.966678960099,1147.8806459927232,2791994
2022-03-10 00:00:00+00:00,1147.8806459927232,1150.659160405072,1137.8127914614238,1148.6990364846743,1391805
2022-03-11 00:00:00+00:00,1148.6990364846743,1160.8231497118004,1131.0294956746811,1149.5215237337977,3995420
2022-03-14 00:00:00+00:00,1149.5215237337977,1169.4585913071364,1143.9922282593884,1150.7729260967656,869762
2022-03-15 00:00:00+00:00,1150.7729260967656,1167.3869821872354,1141.8636063792371,1143.5221581041249,4850274
2022-03-16 00:00:00+00:00,1143.5221581041249,1153.0281441354398,1126.790834053096,1134.714228634054,2310745
2022-03-17 00:00:00+00:00,1134.714228634054,1146.1873966228857,1105.1815300813294,1121.6208744580715,4564722
2022-03-18 00:00:00+00:00,1121.6208744580715,1140.6033769061771,1077.1722702592674,1099.0149909011914,3459996
2022-03-21 00:00:00+00:00,1099.0149909011914,1120.25107152429,1093.6448130507179,1102.6460433187347,2847097
2022-03-22 00:00:00+00:00,1102.6460433187347,1132.0246428669475,1084.5025812609595,1117.9449959495705,683658
2022-03-23 00:00:00+00:00,1117.9449959495705,1137.0978514493024,1096.1406835415448,1109.9544943755589,3658536
2022-03-24 00:00:00+00:00,1109.9544943755589,1131.715091847267,1090.7923844197137,1101.783852209063,800588
2022-03-25 00:00:00+00:00,1101.783852209063,1115.9267473446155,1077.1591252771848,1097.3449806099318,1618389
2022-03-28 00:00:00+00:00,1097.3449806099318,1118.6639260113134,1078.2688236938584,1090.7468444056294,2575797
2022-03-29 00:00:00+00:00,1090.7468444056294,1093.4542657682805,1057.2227602975133,1069.5424026360504,2967480
2022-03-30 00:00:00+00:00,1069.5424026360504,1107.1441730902382,1067.7015867687205,1089.9864138398564,4361606
2022-03-31 00:00:00+00:00,1089.9864138398564,1100.0282432175807,1075.9826462029926,1096.928333302345,1354080
2022-04-01 00:00:00+00:00,1096.928333302345,1102.6456719043972,1069.429826401046,1086.5425478087898,3211673
2022-04-04 00:00:00+00:00,1086.5425478087898,1099.465842770659,1073.4115226411507,1091.3416427182376,1023252
2022-04-05 00:00:00+00:00,1091.3416427182376,1094.8528325380887,1067.4005801458318,1085.1127842394064,2414075
2022-04-06 00:00:00+00:00,1085.1127842394064,1100.9590049223148,1069.1189872058603,1082.306867185007,846724
2022-04-07 00:00:00+00:00,1082.306867185007,1096.3943228149533,1066.8047777749796,1088.0821655920558,4518681
2022-04-08 00:00:00+00:00,1088.0821655920558,1107.3444703090215,1081.1672097066792,1102.7086507881454,4091492
2022-04-11 00:00:00+00:00,1102.7086507881454,1131.8509772422417,1098.420866979766,1126.1301132925291,1111408
2022-04-12 00:00:00+00:00,1126.1301132925291,1154.602235957224,1112.9116370634192,1152.9067959940796,1883442
2022-04-13 00:00:00+00:00,1152.9067959940796,1175.100446529941,1132.183333377376,1149.3349734149533,2571820
2022-04-14 00:00:00+00:00,1149.3349734149533,1171.255618451483,1128.7717817275604,1141.805600847246,4701455
2022-04-15 00:00:00+00:00,1141.805600847246,1150.417036428967,1136.810905500218,1143.7439972593704,955784
2022-04-18 00:00:00+00:00,1143.7439972593704,1162.512133372612,1125.0676471198333,1146.1381766771917,3692646
2022-04-19 00:00:00+00:00,1146.1381766771917,1148.2954331719868,1130.000352527066,1134.9311269347286,2946960
2022-04-20 00:00:00+00:00,1134.9311269347286,1143.604109165058,1115.6078446142378,1125.6103736365533,3215083
2022-04-21 00:00:00+00:00,1125.6103736365533,1154.3455137412452,1106.0694544070302,1138.577290669582,2025973
2022-04-22 00:00:00+00:00,1138.577290669582,1170.8795937917657,1133.0306134406383,1164.6766920196078,2041384
2022-04-25 00:00:00+00:00,1164.6766920196078,1173.346346580419,1153.5707503687813,1161.4267860325397,4979213
2022-04-26 00:00:00+00:00,1161.4267860325397,1165.4820138664127,1129.3764871383476,1151.44901929806,2254098
2022-04-27 00:00:00+00:00,1151.44901929806,1155.9109029046397,1135.354702880817,1147.3347847356208,1335702
2022-04-28 00:00:00+00:00,1147.3347847356208,1148.6174974131238,1125.2045056963427,1131.9961096325046,4163201
2022-04-29 00:00:00+00:00,1131.9961096325046,1140.411354102273,1126.8693381056364,1128.1149583711856,1091592
2022-05-02 00:00:00+00:00,1128.1149583711856,1145.359114788828,1116.1153950422463,1135.0426650683396,2968913
2022-05-03 00:00:00+00:00,1135.0426650683396,1145.2914139290556,1114.3086851871567,1134.1430270432347,3856912
2022-05-04 00:00:00+00:00,1134.1430270432347,1161.1840989539178,1127.4994100929441,1153.7844024381964,3555301
2022-05-05 00:00:00+00:00,1153.7844024381964,1169.3987408090945,1139.3464329871,1156.557597364771,2797782
2022-05-06 00:00:00+00:00,1156.557597364771,1166.3200824118921,1154.3561936268968,1164.5939382233662,2875439
2022-05-09 00:00:00+00:00,1164.5939382233662,1174.737218666738,1161.3588459178638,1162.5903458817722,1499761
2022-05-10 00:00:00+00:00,1162.5903458817722,1198.9938757400478,1149.1717615678238,1184.0218367424916,4651358
2022-05-11 00:00:00+00:00,1184.0218367424916,1202.3948231362997,1160.8789555304836,1164.4901129613593,2579153
2022-05-12 00:00:00+00:00,1164.4901129613593,1187.6190022671221,1137.304945020424,1160.005218602514,2591008
2022-05-13 00:00:00+00:00,1160.005218602514,1170.8490907370465,1126.5202947584712,1141.646483362474,1471994
2022-05-16 00:00:00+00:00,1141.646483362474,1176.7898759473994,1129.8255718182638,1155.002391846645,3997797
2022-05-17 00:00:00+00:00,1155.002391846645,1190.4174707872912,1144.226094292781,1168.896831855386,2358199
2022-05-18 00:00:00+00:00,1168.896831855386,1173.1570236816622,1157.6234935856978,1160.9816043449741,3487376
2022-05-19 00:00:00+00:00,1160.9816043449741,1200.346733812442,1143.9260671230784,1187.855221057872,4056679
2022-05-20 00:00:00+00:00,1187.855221057872,1194.1049232719229,1160.4688952600434,1183.3838030452193,3905738
2022-05-23 00:00:00+00:00,1183.3838030452193,1202.3989734244824,1147.7844561898382,1161.239921340061,503579
2022-05-24 00:00:00+00:00,1161.239921340061,1178.6215847489516,1143.5078625596211,1157.1253312106924,2243795
2022-05-25 00:00:00+00:00,1157.1253312106924,1185.9151609998446,1151.5699121767714,1163.2370695949216,986418
2022-05-26 00:00:00+00:00,1163.2370695949216,1165.7116822152236,1154.2616497060149,1159.8648471606011,2026466
2022-05-27 00:00:00+00:00,1159.8648471606011,1207.448757661587,1158.2695362694135,1196.4087046747159,3598513
2022-05-30 00:00:00+00:00,1196.4087046747159,1220.4822417476098,1179.1004174492446,1210.8846439808594,2342845
2022-05-31 00:00:00+00:00,1210.8846439808594,1256.8222770305922,1191.652094635218,1240.1327148266325,3733194
2022-06-01 00:00:00+00:00,1240.1327148266325,1278.206468359665,1224.628443975146,1264.192137925892,724559
2022-06-02 00:00:00+00:00,1264.192137925892,1279.1520503203262,1231.964521914353,1235.274577126267,4700157
2022-06-03 00:00:00+00:00,1235.274577126267,1239.8436190315178,1225.8676579584765,1229.2561520332267,801992
2022-06-06 00:00:00+00:00,1229.2561520332267,1252.4663160713376,1174.7215702021115,1183.4972051067293,3190746
2022-06-07 00:00:00+00:00,1183.4972051067293,1191.9883867708768,1157.2012023663608,1173.3553802049994,4423259
2022-06-08 00:00:00+00:00,1173.3553802049994,1201.8418884221956,1154.099685800181,1191.7465001428905,2283071
2022-06-09 00:00:00+00:00,1191.7465001428905,1198.1144090770815,1162.6173420568057,1178.3058618416242,3715159
2022-06-10 00:00:00+00:00,1178.3058618416242,1186.2757644538394,1165.2961046503362,1168.365961790978,4452833
2022-06-13 00:00:00+00:00,1168.365961790978,1183.6143935321438,1157.9646262411584,1173.992176191706,4421752
2022-06-14 00:00:00+00:00,1173.992176191706,1194.1620346933003,1170.292511941622,1187.097042582269,692493
2022-06-15 00:00:00+00:00,1187.097042582269,1198.5127284767884,1171.8423124424457,1181.6637142854074,2618977
2022-06-16 00:00:00+00:00,1181.6637142854074,1201.5495821584996,1156.6055892272723,1177.8897149382685,3925340
2022-06-17 00:00:00+00:00,1177.8897149382685,1211.6782567841678,1158.1737955846352,1191.3893061047074,2023046
2022-06-20 00:00:00+00:00,1191.3893061047074,1211.0541663545057,1175.8922513442117,1195.9445705397675,989845
2022-06-21 00:00:00+00:00,1195.9445705397675,1209.6997033686869,1185.67498954968,1191.6398197269136,1369844
2022-06-22 00:00:00+00:00,1191.6398197269136,1212.0844069807983,1188.1383915524011,1197.1873606926604,2456042
2022-06-23 00:00:00+00:00,1197.1873606926604,1211.517264322127,1176.6801549008353,1198.8329684834532,540862
2022-06-24 00:00:00+00:00,1198.8329684834532,1206.2530633874296,1186.1880702420997,1203.4261682719884,2964327
2022-06-27 00:00:00+00:00,1203.4261682719884,1240.5992991295739,1200.3394017792702,1236.9651899519772,553932
2022-06-28 00:00:00+00:00,1236.9651899519772,1249.4519534518554,1210.3818142615107,1232.1736454622246,1658564
2022-06-29 00:00:00+00:00,1232.1736454622246,1235.1345525554918,1209.5636826051732,1223.4230188377019,4213459
2022-06-30 00:00:00+00:00,1223.4230188377019,1251.9479877985698,1200.4371061675577,1247.625433711111,4157860
2022-07-01 00:00:00+00:00,1247.625433711111,1263.7069177344922,1233.8046195343247,1235.9157677844892,655579
2022-07-04 00:00:00+00:00,1235.9157677844892,1289.5777174349064,1229.1871386312046,1265.5747073736047,620190
2022-07-05 00:00:00+00:00,1265.5747073736047,1267.6761898515344,1253.3711620782785,1262.6059090680076,1062778
2022-07-06 00:00:00+00:00,1262.6059090680076,1280.0347378268805,1258.5450794731778,1264.3017843314751,4361777
2022-07-07 00:00:00+00:00,1264.3017843314751,1289.740911329172,1258.719780690271,1277.480547224684,4851818
2022-07-08 00:00:00+00:00,1277.480547224684,1301.5013397977575,1262.844995964689,1299.2268334255655,4244191
2022-07-11 00:00:00+00:00,1299.2268334255655,1338.3308294224644,1290.153856004778,1317.4789985956463,928659
2022-07-12 00:00:00+00:00,1317.4789985956463,1336.4361143081644,1301.2597286552564,1314.2173181556398,1448619
2022-07-13 00:00:00+00:00,1314.2173181556398,1338.8620784501904,1303.7525037451949,1308.019199593816,1008835
2022-07-14 00:00:00+00:00,1308.019199593816,1332.6015412095867,1282.6707329378376,1314.7020455956924,1941638
2022-07-15 00:00:00+00:00,1314.7020455956924,1336.798832304168,1300.467786645596,1317.5694538755681,4397077
2022-07-18 00:00:00+00:00,1317.5694538755681,1327.901831869873,1296.8708638491,1306.3534903513316,3787927
2022-07-19 00:00:00+00:00,1306.3534903513316,1329.938862458833,1292.4645238206708,1314.165107076787,4355323
2022-07-20 00:00:00+00:00,1314.165107076787,1349.6173485719669,1295.935006806452,1332.5750601541095,2841389
2022-07-21 00:00:00+00:00,1332.5750601541095,1340.3580210110947,1320.118989994567,1336.064437451906,3353721
2022-07-22 00:00:00+00:00,1336.064437451906,1371.7930986347358,1321.105799359686,1365.2601834649852,575461
2022-07-25 00:00:00+00:00,1365.2601834649852,1380.9501009797882,1350.7143442711472,1373.4160417296378,2848177
2022-07-26 00:00:00+00:00,1373.4160417296378,1390.7042246055416,1352.3337215286674,1370.919823787086,1850678
2022-07-27 00:00:00+00:00,1370.919823787086,1388.796988453495,1362.2138581780328,1373.2588267489616,606797
2022-07-28 00:00:00+00:00,1373.2588267489616,1383.0531439560277,1341.883100162403,1363.1216857781137,3651491
2022-07-29 00:00:00+00:00,1363.1216857781137,1384.9398106975834,1331.6994640391792,1344.2196609159275,700609
2022-08-01 00:00:00+00:00,1344.2196609159275,1372.6192141867036,1321.083204007919,1353.4750363643043,2834862
2022-08-02 00:00:00+00:00,1353.4750363643043,1358.4111514589363,1327.521432273847,1338.0233994335426,1028455
2022-08-03 00:00:00+00:00,1338.0233994335426,1359.4401280901784,1325.4914208462562,1331.862847282807,2927055
2022-08-04 00:00:00+00:00,1331.862847282807,1341.0280764334345,1322.413604030872,1330.6631864270678,4281838
2022-08-05 00:00:00+00:00,1330.6631864270678,1351.340092924946,1327.2187161574664,1338.1508982421067,3592094
2022-08-08 00:00:00+00:00,1338.1508982421067,1353.08034396911,1320.2440094043495,1347.0814860005378,3000856
2022-08-09 00:00:00+00:00,1347.0814860005378,1360.2085306182546,1339.5902184631016,1348.5271503680794,4089977
2022-08-10 00:00:00+00:00,1348.5271503680794,1355.758885872583,1301.8417401788108,1313.1236696776143,3902111
2022-08-11 00:00:00+00:00,1313.1236696776143,1332.7338738245148,1301.1852364285749,1309.8193255425165,1638107
2022-08-12 00:00:00+00:00,1309.8193255425165,1325.7685796376472,1288.5885209401542,1296.2669595940401,3303786
2022-08-15 00:00:00+00:00,1296.2669595940401,1319.2724548320575,1270.7515119606535,1294.7042418827268,1788259
2022-08-16 00:00:00+00:00,1294.7042418827268,1318.0470883805708,1269.3646817370175,1312.7917942307722,1521215
2022-08-17 00:00:00+00:00,1312.7917942307722,1343.5881426696046,1292.535660749609,1327.7623596430096,4688002
2022-08-18 00:00:00+00:00,1327.7623596430096,1345.5041975283907,1303.2950444630148,1332.2226975635738,3211637
2022-08-19 00:00:00+00:00,1332.2226975635738,1355.4138803665728,1325.2018249405976,1341.9314321975664,1851823
2022-08-22 00:00:00+00:00,1341.9314321975664,1362.5347382135885,1313.3424296973087,1314.8809509148946,859651
2022-08-23 00:00:00+00:00,1314.8809509148946,1330.5470599034159,1305.2554381461675,1318.8372276466441,700076
2022-08-24 00:00:00+00:00,1318.8372276466441,1349.5119475333706,1312.8782155192891,1330.6038627724524,1740116
2022-08-25 00:00:00+00:00,1330.6038627724524,1338.9807039801967,1312.8684247536173,1318.1075845813693,3459299
2022-08-26 00:00:00+00:00,1318.1075845813693,1330.412509828025,1292.0797948225365,1325.8853497347752,3813612
2022-08-29 00:00:00+00:00,1325.8853497347752,1347.1847693156053,1313.4612042573497,1319.3694783034916,2651989
2022-08-30 00:00:00+00:00,1319.3694783034916,1352.6742918777484,1309.0129626335195,1337.96831826895,1925422
2022-08-31 00:00:00+00:00,1337.96831826895,1366.5717311736762,1335.7469921322254,1358.8164658432925,3375362
2022-09-01 00:00:00+00:00,1358.8164658432925,1371.8394851299292,1329.958319642274,1349.2595774215479,2248875
2022-09-02 00:00:00+00:00,1349.2595774215479,1394.7938872014597,1335.4052051396698,1376.8666927183053,3973059
2022-09-05 00:00:00+00:00,1376.8666927183053,1384.7035035350668,1369.0487152233666,1373.7148498779936,1914353
2022-09-06 00:00:00+00:00,1373.7148498779936,1419.4105270924006,1365.3241800455082,1413.1476147873636,969319
2022-09-07 00:00:00+00:00,1413.1476147873636,1441.157392359184,1401.181871124927,1404.049359693701,3673248
2022-09-08 00:00:00+00:00,1404.049359693701,1412.0722170119816,1376.58974280712,1405.7403699867987,1507762
2022-09-09 00:00:00+00:00,1405.7403699867987,1420.6918522074322,1396.15528681817,1410.3245043368865,4982942
2022-09-12 00:00:00+00:00,1410.3245043368865,1422.4089836111857,1393.1472970271561,1396.21250874096,3128864
2022-09-13 00:00:00+00:00,1396.21250874096,1420.4535961127513,1339.5754872253217,1363.5142182648462,4160136
2022-09-14 00:00:00+00:00,1363.5142182648462,1372.0858715078746,1333.5930619174603,1348.954692740277,3007346
2022-09-15 00:00:00+00:00,1348.954692740277,1376.5748988631178,1332.9887047803527,1369.4390994656587,635184
2022-09-16 00:00:00+00:00,1369.4390994656587,1374.104744709079,1352.392098334579,1363.692264395553,4853605
2022-09-19 00:00:00+00:00,1363.692264395553,1384.7630813850913,1339.6144306045528,1358.0063317916847,2048119
2022-09-20 00:00:00+00:00,1358.0063317916847,1403.078334242478,1348.816477050528,1386.7994224013596,882423
2022-09-21 00:00:00+00:00,1386.7994224013596,1400.5711460980938,1369.8080763943933,1396.6726180415724,3569880
2022-09-22 00:00:00+00:00,1396.6726180415724,1424.2332790301498,1388.686375788733,1410.629142167032,3048271
2022-09-23 00:00:00+00:00,1410.629142167032,1455.8199762275187,1397.8255243567169,1427.5817582029135,2649129
2022-09-26 00:00:00+00:00,1427.5817582029135,1454.0467923873957,1402.4077714361601,1410.219832654471,1461716
2022-09-27 00:00:00+00:00,1410.219832654471,1429.6141266059042,1384.1196796518034,1413.1016196813125,989637
2022-09-28 00:00:00+00:00,1413.1016196813125,1424.2310748321745,1398.613243742479,1416.4850476190327,1602046
2022-09-29 00:00:00+00:00,1416.4850476190327,1433.7528545363868,1396.3568550975147,1413.8510207800139,4681718
2022-09-30 00:00:00+00:00,1413.8510207800139,1429.0377341911362,1375.6920274989045,1393.044288640331,3051395
2022-10-03 00:00:00+00:00,1393.044288640331,1429.6393493273592,1368.319437030247,1402.3914140411728,1025794
2022-10-04 00:00:00+00:00,1402.3914140411728,1404.194565078498,1356.3942832719129,1370.8399734617265,700263
2022-10-05 00:00:00+00:00,1370.8399734617265,1380.3201316660077,1327.6790015728188,1353.608753551603,3249840
2022-10-06 00:00:00+00:00,1353.608753551603,1365.3307527881564,1317.2046957966766,1338.9736542408477,3261461
2022-10-07 00:00:00+00:00,1338.9736542408477,1358.8920651660587,1307.9768261741806,1331.8165615081657,4752265
2022-10-10 00:00:00+00:00,1331.8165615081657,1368.2001374215342,1315.6497444700094,1347.6688625607965,3875178
2022-10-11 00:00:00+00:00,1347.6688625607965,1399.4504374233798,1338.6755612421127,1378.8372127251325,1473538
2022-10-12 00:00:00+00:00,1378.8372127251325,1428.645330661663,1372.9863640229253,1411.971570821507,1412549
2022-10-13 00:00:00+00:00,1411.971570821507,1444.4984352459517,1392.4117455984417,1428.101031462783,1121500
2022-10-14 00:00:00+00:00,1428.101031462783,1446.5731430441044,1425.4012726844715,1437.2099796708787,2391504
2022-10-17 00:00:00+00:00,1437.2099796708787,1462.3732727829706,1374.6903226368545,1391.462538607117,1543735
2022-10-18 00:00:00+00:00,1391.462538607117,1426.438265599278,1378.6926398825494,1413.5598131144397,3430981
2022-10-19 00:00:00+00:00,1413.5598131144397,1476.5855055446984,1406.9098126758315,1465.1671629458644,4069834
2022-10-20 00:00:00+00:00,1465.1671629458644,1498.5331746572504,1439.3577662892376,1474.7783577776981,583378
2022-10-21 00:00:00+00:00,1474.7783577776981,1501.8707415685296,1465.5686755309425,1480.0108201802366,4030972
2022-10-24 00:00:00+00:00,1480.0108201802366,1505.2680608781986,1475.3845426418193,1494.7265331622325,4588653
2022-10-25 00:00:00+00:00,1494.7265331622325,1512.394237702285,1485.4603200437364,1510.204333073763,4829993
2022-10-26 00:00:00+00:00,1510.204333073763,1515.2568097271283,1495.7322506292953,1513.5022383105622,4338343
2022-10-27 00:00:00+00:00,1513.5022383105622,1539.4825519901835,1488.5363761928056,1506.2103782295108,4901174
2022-10-28 00:00:00+00:00,1506.2103782295108,1520.061754598597,1477.520574437056,1514.2019670971897,2993902
2022-10-31 00:00:00+00:00,1514.2019670971897,1533.0484306836365,1474.5300551093258,1486.1091924571024,1654803
2022-11-01 00:00:00+00:00,1486.1091924571024,1504.2752446756565,1424.050024626854,1448.0934817143695,4990432
2022-11-02 00:00:00+00:00,1448.0934817143695,1483.4844790724321,1425.1061512097965,1475.6902978084868,1637972
2022-11-03 00:00:00+00:00,1475.6902978084868,1489.6593516450957,1456.6213086100938,1466.8696067532253,4697195
2022-11-04 00:00:00+00:00,1466.8696067532253,1495.082187038273,1447.0804291572904,1481.8031007848058,4364279
2022-11-07 00:00:00+00:00,1481.8031007848058,1529.9665251087824,1461.3170847959082,1513.9917160108075,542188
2022-11-08 00:00:00+00:00,1513.9917160108075,1566.528469601739,1506.7884896730995,1539.9134968427174,1615586
2022-11-09 00:00:00+00:00,1539.9134968427174,1568.253234590981,1500.0500454020787,1528.6885031869274,1416897
2022-11-10 00:00:00+00:00,1528.6885031869274,1540.0833131066333,1525.3104645599146,1536.0207978460135,4214960
2022-11-11 00:00:00+00:00,1536.0207978460135,1550.0793376823067,1508.5844748048594,1511.8717807650005,3048791
2022-11-14 00:00:00+00:00,1511.8717807650005,1521.8443919816336,1492.7954957093025,1510.1901009429048,3080673
2022-11-15 00:00:00+00:00,1510.1901009429048,1556.8962983584534,1499.691235025471,1532.424803802343,1488149
2022-11-16 00:00:00+00:00,1532.424803802343,1545.2122850884864,1514.7959926809324,1533.6012214679342,2835315
2022-11-17 00:00:00+00:00,1533.6012214679342,1549.2700349057577,1464.1406467500506,1473.9193815237313,3868956
2022-11-18 00:00:00+00:00,1473.9193815237313,1495.1806063707074,1403.2353744070813,1428.7335009009207,4346452
2022-11-21 00:00:00+00:00,1428.7335009009207,1447.405856414044,1399.8194090477432,1413.4386020358222,3243983
2022-11-22 00:00:00+00:00,1413.4386020358222,1461.61412898432,1408.9948604647013,1439.8361992070722,3054356
2022-11-23 00:00:00+00:00,1439.8361992070722,1457.5210695567923,1430.9255041670376,1444.2520283338702,4293230
2022-11-24 00:00:00+00:00,1444.2520283338702,1463.8678692984445,1438.4013448540109,1447.53226469403,3974055
2022-11-25 00:00:00+00:00,1447.53226469403,1456.4646060761436,1393.653988265242,1421.7885018014754,2230408
2022-11-28 00:00:00+00:00,1421.7885018014754,1447.585379814837,1399.7064775601048,1425.118659769887,4304262
2022-11-29 00:00:00+00:00,1425.118659769887,1450.000534583592,1373.3144417454885,1380.9599177561724,1221154
2022-11-30 00:00:00+00:00,1380.9599177561724,1397.2633654854899,1374.160407668714,1387.908225150289,1642044
2022-12-01 00:00:00+00:00,1387.908225150289,1425.6415422363984,1367.8040951349567,1410.8873400783734,2404722
2022-12-02 00:00:00+00:00,1410.8873400783734,1415.1023710047737,1373.3009083620043,1395.4727681426746,4671012
2022-12-05 00:00:00+00:00,1395.4727681426746,1421.1798290814115,1380.8648055648016,1416.755573363272,4042264
2022-12-06 00:00:00+00:00,1416.755573363272,1422.0654969355116,1377.1812258620957,1403.1817480009242,2310352
2022-12-07 00:00:00+00:00,1403.1817480009242,1424.7261388403776,1390.2328210094406,1406.486537654925,4534272
2022-12-08 00:00:00+00:00,1406.486537654925,1428.9045501588107,1386.9903076984413,1404.3149754412395,2322081
2022-12-09 00:00:00+00:00,1404.3149754412395,1411.447504087892,1401.2509944004503,1406.5882775014124,1402619
2022-12-12 00:00:00+00:00,1406.5882775014124,1465.270122231116,1390.7482537655078,1436.6079517398884,4534491
2022-12-13 00:00:00+00:00,1436.6079517398884,1465.734657462457,1428.922697493096,1454.5008739475873,4581018
2022-12-14 00:00:00+00:00,1454.5008739475873,1480.643415572434,1436.6325304945626,1441.4096566473731,2317630
2022-12-15 00:00:00+00:00,1441.4096566473731,1470.2271312487942,1376.1006382291187,1387.0296954264911,536456
